lat,lon,area_m2,guess
32.56097976857701,-99.62363985796878,704.3296307732015,Residential
32.54711823440254,-99.6032746511612,581.6666232388312,Residential
32.55519116809412,-99.59935883508656,115.72447320496715,Residential
32.547844000127,-99.6042955000423,266.11827065964263,Residential
32.54164175238555,-99.62198106429442,163.1988388737942,Residential
32.55572007728462,-99.59959376571044,267.73945915034403,Residential
32.541379500001604,-99.5992485000001,33.486988052312455,Residential
32.56161761111709,-99.59929076794239,330.40929700527727,Residential
32.555770759938156,-99.5987269374656,243.67654300617014,Residential
32.556127500001985,-99.62629750000012,38.31104273781252,Residential
32.55388300000296,-99.62560149999973,37.74994166463924,Residential
32.55308526627745,-99.62682717632997,379.2826422788289,Residential
32.543504787924284,-99.6102849415843,418.20932161410883,Residential
32.547565692936914,-99.60320976460899,181.5327757019525,Residential
32.5590958807607,-99.59996486301392,170.93588238675142,Residential
32.541264500019544,-99.5992959999996,87.501392201,Residential
32.555672155337035,-99.59910917587626,98.3116788076812,Residential
32.55194072460631,-99.6047522617719,48.434547161220024,Residential
32.54673571990626,-99.60399931485897,240.05266945695482,Residential
32.56185726739089,-99.59921294394933,116.7983685935587,Residential
32.55548809339228,-99.5993031636597,400.6057952640167,Residential
32.54686225260139,-99.60396736957455,145.35329715952076,Residential
32.547269500001114,-99.6038574999994,105.25304254812542,Residential
32.55197977126001,-99.60499615810579,218.96239597637324,Residential
32.56084950005653,-99.62346850006996,218.15647929259373,Residential
